@relation segment

@attribute original numeric
@attribute Gaussian_blur_1.0 numeric
@attribute Hessian_largest_1.0_true numeric
@attribute Hessian_middle_1.0_true numeric
@attribute Hessian_smallest_1.0_true numeric
@attribute Derivatives_1_1_1_1.0 numeric
@attribute Derivatives_2_2_2_1.0 numeric
@attribute Derivatives_3_3_3_1.0 numeric
@attribute Derivatives_4_4_4_1.0 numeric
@attribute Derivatives_5_5_5_1.0 numeric
@attribute Laplacian_1.0 numeric
@attribute Edges_1.0 numeric
@attribute Structure_largest_1.0_1.0 numeric
@attribute Structure_smallest_1.0_1.0 numeric
@attribute Structure_largest_1.0_3.0 numeric
@attribute Structure_smallest_1.0_3.0 numeric
@attribute Minimum_1.0 numeric
@attribute Maximum_1.0 numeric
@attribute Mean_1.0 numeric
@attribute Median_1.0 numeric
@attribute Variance_1.0 numeric
@attribute Gaussian_blur_2.0 numeric
@attribute Difference_of_Gaussian_1.0_2.0 numeric
@attribute Hessian_largest_2.0_true numeric
@attribute Hessian_middle_2.0_true numeric
@attribute Hessian_smallest_2.0_true numeric
@attribute Derivatives_1_1_1_2.0 numeric
@attribute Derivatives_2_2_2_2.0 numeric
@attribute Derivatives_3_3_3_2.0 numeric
@attribute Derivatives_4_4_4_2.0 numeric
@attribute Derivatives_5_5_5_2.0 numeric
@attribute Laplacian_2.0 numeric
@attribute Edges_2.0 numeric
@attribute Structure_largest_2.0_1.0 numeric
@attribute Structure_smallest_2.0_1.0 numeric
@attribute Structure_largest_2.0_3.0 numeric
@attribute Structure_smallest_2.0_3.0 numeric
@attribute Minimum_2.0 numeric
@attribute Maximum_2.0 numeric
@attribute Mean_2.0 numeric
@attribute Median_2.0 numeric
@attribute Variance_2.0 numeric
@attribute Gaussian_blur_4.0 numeric
@attribute Difference_of_Gaussian_1.0_4.0 numeric
@attribute Difference_of_Gaussian_2.0_4.0 numeric
@attribute Hessian_largest_4.0_true numeric
@attribute Hessian_middle_4.0_true numeric
@attribute Hessian_smallest_4.0_true numeric
@attribute Derivatives_1_1_1_4.0 numeric
@attribute Derivatives_2_2_2_4.0 numeric
@attribute Derivatives_3_3_3_4.0 numeric
@attribute Derivatives_4_4_4_4.0 numeric
@attribute Derivatives_5_5_5_4.0 numeric
@attribute Laplacian_4.0 numeric
@attribute Edges_4.0 numeric
@attribute Structure_largest_4.0_1.0 numeric
@attribute Structure_smallest_4.0_1.0 numeric
@attribute Structure_largest_4.0_3.0 numeric
@attribute Structure_smallest_4.0_3.0 numeric
@attribute Minimum_4.0 numeric
@attribute Maximum_4.0 numeric
@attribute Mean_4.0 numeric
@attribute Median_4.0 numeric
@attribute Variance_4.0 numeric
@attribute class {Spot,NotSpot}

@data
2,1.260846,0.203867,0.200808,0.05072,-0.017144,-0.145213,0.341545,0.299135,-22.490021,-0.053779,0.425555,0.225659,0.014652,0.198729,0.060374,0,3,1.428571,1,0.952381,1.469951,0.209105,0.165898,0.04259,0.004623,0.000239,0.000039,0.000078,0.000174,0.000202,0.118686,0.350356,0.126438,0.002677,0.096303,0.026897,0,4,1.151515,1,1.132576,1.865561,0.604714,0.39561,0.055821,0.025162,0.002061,0.000188,0.000011,0,0,0,0.03272,0.194569,0.036311,0.001927,0.027302,0.0103,0,8,1.466926,1,2.406128,NotSpot
3,1.744901,0.256677,0.20889,0.057362,0.027491,-0.184811,-0.134383,1.731034,9.949906,-0.009576,0.559351,0.412417,0.018432,0.230251,0.053473,0,4,2.142857,2,1.809524,1.863132,0.118231,0.119725,0.052468,0.017496,0.002154,0.000089,-0.000135,0.000072,0.000384,0.049761,0.484775,0.206719,0.002064,0.114782,0.020359,0,4,1.545455,1,1.255682,2.038957,0.294056,0.175825,0.04636,0.027023,0.003849,0.000327,-0.000004,0,0,-0,0.015488,0.22753,0.048733,0.001073,0.033515,0.007608,0,8,1.891051,2,3.074021,NotSpot
3,2.421163,0.22494,0.198079,0.03623,0.008007,0.118392,-0.356094,1.685027,0.683132,0.063092,0.805615,0.534475,0.024038,0.252378,0.0496,0,4,2.142857,2,1.809524,2.356171,-0.064992,0.053503,0.032764,0.02845,0.002475,0.000007,-0.000065,-0.000343,0.000119,-0.04919,0.556377,0.259917,0.002194,0.128823,0.016025,0,8,2.515152,2,3.570076,2.253146,-0.168017,-0.103025,0.033109,0.028951,0.010269,0.000485,-0.000018,0,0,-0,-0.006111,0.256392,0.061003,0.000819,0.039236,0.005934,0,9,2.322957,2,3.727323,NotSpot
4,3.222107,0.425984,0.165968,0.003178,-0.100152,0.188331,0.030988,-3.45127,23.560495,-0.595129,0.74785,0.46994,0.028644,0.25947,0.048533,1,7,3.857143,4,3.476191,2.874448,-0.347659,0.067484,0.046962,0.025429,0.001996,-0.000218,0.000171,-0.000554,-0.000326,-0.139875,0.541261,0.256608,0.002151,0.135502,0.013735,0,8,3.242424,3,3.689394,2.496585,-0.725522,-0.377863,0.030864,0.017941,0.016511,0.000643,-0.00003,-0,0,-0,-0.029434,0.274859,0.069863,0.000857,0.04373,0.005477,0,11,2.964981,3,4.416738,NotSpot
5,3.721903,0.414807,0.28575,0.035193,-0.0654,-0.042383,0.704377,-2.560091,-43.563656,-0.665364,0.380335,0.27442,0.028664,0.250359,0.050709,3,7,4.571429,5,1.952381,3.340423,-0.381479,0.132659,0.043426,0.011347,0.002711,-0.000446,0.000212,-0.000184,-0.000438,-0.187432,0.450835,0.201687,0.002249,0.133704,0.014249,0,7,3.69697,4,2.530303,2.754734,-0.967168,-0.585689,0.033095,0.021796,0.003251,0.000777,-0.000036,-0,0,-0,-0.05164,0.280127,0.073097,0.000903,0.046419,0.00557,0,11,3.424124,3,4.565509,NotSpot
7,3.881263,0.403001,0.253005,0.077181,0.099543,-0.295242,-0.528908,10.433748,10.194317,-0.072815,0.174108,0.118175,0.028356,0.228116,0.055631,1,7,3.714286,3,4.238095,3.702007,-0.179256,0.149896,0.036311,0.006297,0.005609,-0.000502,-0.000121,0.000486,-0.000055,-0.17991,0.32344,0.127497,0.002164,0.124238,0.01525,0,7,3.636364,4,2.613636,3.013268,-0.867995,-0.688739,0.036673,0.025077,0.008586,0.000864,-0.000035,-0,0,-0,-0.070337,0.272181,0.070173,0.00093,0.046981,0.00573,0,11,3.809339,4,4.3346,NotSpot
3,4.037782,0.274336,0.253381,0.068182,0.155395,0.232046,-0.917191,-7.521052,46.192181,-0.089137,0.273004,0.058735,0.032421,0.198606,0.061214,3,7,4.714286,4,2.904762,3.944449,-0.093333,0.126797,0.021969,0.020217,0.009174,-0.000138,-0.000543,0.000768,0.000489,-0.128549,0.201835,0.065743,0.00187,0.109388,0.016134,0,9,4.030303,4,4.717803,3.260284,-0.777498,-0.684165,0.041703,0.026153,0.016204,0.000883,-0.00003,-0.000001,0,0,-0.08406,0.25308,0.062173,0.00094,0.045415,0.005862,0,11,4.070039,4,4.237263,NotSpot
1,0.817371,0.424979,0.054197,0.052008,0.063241,0.067386,0.344412,3.336419,-16.188559,0.422789,0.210898,0.083993,0.021795,0.154168,0.056294,0,1,0.428571,0,0.285714,1.118153,0.300782,0.150537,0.024311,0.010532,-0.005266,-0.000077,0.000063,-0.000002,0.00037,0.136759,0.206269,0.059034,0.003754,0.074843,0.028073,0,3,0.818182,1,0.653409,1.627452,0.810081,0.509299,0.054866,0.021614,0.014509,0.000048,0.00002,0,-0,-0,0.047761,0.166211,0.02707,0.002183,0.022396,0.011281,0,8,1.054475,1,1.254833,NotSpot
1,1.075276,0.289742,0.179815,0.070062,0.071815,-0.048695,-0.921095,-2.157511,21.23638,0.179988,0.497804,0.232751,0.015486,0.192084,0.048673,0,2,1.285714,1,0.571429,1.368571,0.293295,0.164832,0.037683,0.000715,-0.003206,0.00013,0.00014,0.000291,0.000068,0.127864,0.350328,0.12806,0.001716,0.095906,0.021042,0,4,1,1,1.125,1.767447,0.692171,0.398876,0.050045,0.023524,0.009695,0.000185,0.000008,0,0,-0,0.036217,0.200046,0.038471,0.001278,0.028738,0.008422,0,8,1.424124,1,2.299885,NotSpot
2,1.611609,0.294887,0.219803,0.010654,-0.056762,-0.082329,-0.081397,0.780882,-3.148892,0.064429,0.696963,0.45588,0.017558,0.22768,0.043943,0,3,1.571429,2,0.952381,1.763336,0.151726,0.124175,0.050573,0.012615,0.000104,0.000162,0.000113,0.000179,-0.000091,0.060987,0.487686,0.209839,0.001899,0.116033,0.015854,0,4,1.545455,1,1.318182,1.953483,0.341873,0.190147,0.040992,0.025735,0.003589,0.000392,-0.000006,0,0,-0,0.018846,0.235831,0.052282,0.000749,0.035312,0.006224,0,9,1.805447,1,3.071377,NotSpot
2,2.381634,0.224525,0.21683,0.0196,-0.031777,0.038219,0.309153,2.086689,2.955924,-0.011906,0.931436,0.613398,0.023281,0.252919,0.042147,1,3,2.285714,2,0.571429,2.260744,-0.12089,0.056144,0.035131,0.026002,0.003529,-0.000229,-0.000026,-0.000235,0.000055,-0.047015,0.563489,0.265234,0.002207,0.131374,0.0127,0,7,2.363636,2,3.301136,2.17793,-0.203704,-0.082814,0.028414,0.028001,0.003009,0.000649,-0.00002,-0,0,-0,-0.002596,0.265491,0.065341,0.000747,0.041304,0.005155,0,9,2.214008,2,3.582928,NotSpot
3,3.285421,0.504739,0.236378,0.036271,0.018341,0.159265,-0.430736,-2.652913,-9.354599,-0.777389,0.814813,0.531003,0.028757,0.262438,0.043,2,5,4,4,1.333333,2.784147,-0.501275,0.067126,0.051735,0.029466,0.006069,-0.000874,-0.000023,-0.000305,-0.000134,-0.148326,0.549557,0.263736,0.002319,0.139135,0.012645,0,7,3.212121,3,2.797348,2.429582,-0.855839,-0.354565,0.030185,0.013944,0.009416,0.000922,-0.00003,-0,0,-0,-0.025657,0.284038,0.074559,0.000822,0.045975,0.005201,0,9,2.692607,3,3.737172,NotSpot
5,3.806761,0.5937,0.282509,0.080456,-0.135075,-0.102643,0.978339,0.14605,12.767827,-0.956665,0.230621,0.281359,0.031651,0.255088,0.047976,3,6,4.142857,4,1.47619,3.25261,-0.554152,0.129692,0.050239,0.016619,0.0076,-0.001104,0.000024,0.00011,-0.000478,-0.196551,0.459654,0.210144,0.002353,0.138201,0.013873,1,8,3.818182,4,2.965909,2.694418,-1.112343,-0.558192,0.032442,0.015107,0.000142,0.00117,-0.000035,-0.000001,0,-0,-0.047691,0.28931,0.077883,0.000887,0.048744,0.005455,0,11,3.315175,3,4.536995,NotSpot
2,4.026301,0.482637,0.30713,0.199757,0.028344,0.139698,-0.002117,1.049098,-27.600483,0.590009,0.338349,0.051361,0.031802,0.151478,0.066885,1,6,3.142857,2,3.476191,4.170021,0.14372,0.0614,0.049955,0.007661,0.000941,0.001279,0.00004,0.000197,0.000526,-0.019105,0.12403,0.024618,0.003487,0.070577,0.017014,1,10,4.090909,4,5.522727,3.734373,-0.291928,-0.435648,0.04379,0.029119,0.010087,0.000894,0.000016,0,-0,-0,-0.082996,0.198233,0.038624,0.001382,0.030938,0.009631,0,11,4.163424,4,4.434126,NotSpot
5,4.148576,0.396907,0.395563,0.005753,0.05561,-0.058254,-0.853314,-3.226648,2.747644,-0.007097,0.548696,0.080846,0.039283,0.156353,0.069999,1,10,4.428571,2,13.619047,4.200534,0.051958,0.068124,0.05556,0.019236,0.003199,0.000833,-0.000691,0.001058,0.00019,-0.0318,0.152335,0.031678,0.004385,0.07783,0.017512,1,11,4.242424,4,6.564394,3.737884,-0.410693,-0.46265,0.044955,0.028125,0.009262,0.000779,0.000014,-0,-0,-0,-0.082342,0.207942,0.042495,0.001356,0.033464,0.009513,0,14,4.276265,4,5.052286,NotSpot
2,4.029444,0.496198,0.407426,0.23935,-0.036456,-0.09148,0.289173,0.974393,52.851135,0.664274,0.519448,0.108291,0.053025,0.167807,0.073335,2,6,3.714286,4,2.904762,4.228399,0.198955,0.086758,0.052564,0.026383,0.004196,0.001167,-0.000785,0.000563,-0.000313,-0.060577,0.187272,0.043023,0.005511,0.08782,0.018093,1,11,3.848485,3,5.882576,3.719341,-0.310103,-0.509058,0.045874,0.026546,0.008883,0.000648,0.000007,-0,-0,0,-0.081303,0.220478,0.047561,0.001336,0.036171,0.009378,0,14,4.412451,4,5.032344,NotSpot
2,4.106069,0.720896,0.297777,0.011273,-0.09233,0.090984,2.294656,-0.316837,-87.975372,1.007401,0.539817,0.134307,0.054748,0.185899,0.076249,1,5,3,3,2,4.239776,0.133708,0.111871,0.038228,0.031047,0.001842,0.001152,-0.000145,-0.000472,-0.000189,-0.10469,0.224994,0.059757,0.006437,0.099657,0.018632,1,11,4.30303,4,5.280303,3.680238,-0.42583,-0.559538,0.046129,0.023944,0.009116,0.000489,-0.000002,-0,-0,0,-0.079189,0.23411,0.053125,0.001323,0.038542,0.009245,0,14,4.33463,4,5.145398,NotSpot
5,4.626471,0.67783,0.148273,0.015307,-0.035744,-0.000777,-1.631371,4.160445,18.7071,-0.841409,0.532802,0.119726,0.08278,0.210495,0.078229,2,9,5,5,4.666667,4.217348,-0.409123,0.135386,0.028451,0.018075,-0.002451,0.000124,0.000585,-0.000655,0.000157,-0.145763,0.265947,0.083,0.006706,0.112235,0.019052,1,10,4.545455,4,4.943182,3.62232,-1.004151,-0.595027,0.045597,0.019662,0.009974,0.000288,-0.000011,-0,0,0,-0.075232,0.246664,0.058239,0.001316,0.040127,0.009139,0,14,4.326848,4,4.963066,NotSpot
5,4.659744,0.463508,0.327598,0.262691,-0.085474,-0.110422,-1.414341,-1.102319,79.032951,-1.053797,0.507548,0.14257,0.069073,0.241073,0.079034,2,6,5.142857,6,2.142857,4.150765,-0.508979,0.151821,0.017297,0.000213,-0.005437,-0.001099,0.000796,0.000029,0.000099,-0.168905,0.312971,0.113694,0.006261,0.124265,0.019374,0,10,4.606061,5,5.496212,3.548362,-1.111382,-0.602403,0.044533,0.013149,0.011216,0.000032,-0.000018,-0,0,0,-0.068898,0.255796,0.061735,0.001317,0.040569,0.009084,0,14,4.225681,4,4.894182,NotSpot
2,4.33529,0.498528,0.390945,0.208184,-0.081814,0.024288,1.889841,-8.361712,-66.406242,-0.100601,0.483322,0.163621,0.053637,0.276221,0.078804,2,7,4.857143,5,3.142857,4.037905,-0.297385,0.161493,0.017538,0.005822,-0.006004,-0.001632,0.000544,0.000502,-0.000105,-0.184853,0.370391,0.153028,0.0054,0.134388,0.01978,0,9,4.30303,5,4.967803,3.462938,-0.872352,-0.574967,0.043372,0.013534,0.003042,-0.000281,-0.000022,-0,0,0,-0.059948,0.258905,0.062393,0.00133,0.039661,0.009114,0,11,4.163424,4,4.707563,NotSpot
6,4.310656,0.34259,0.093285,0.0211,0.018503,-0.143657,-0.129163,8.469616,-14.349976,-0.456975,0.485449,0.239096,0.051507,0.313311,0.078052,1,9,4.285714,4,7.238095,3.872542,-0.438114,0.161734,0.022801,0.014432,-0.005822,-0.001585,0.000195,0.000327,-0.000185,-0.198967,0.443809,0.199898,0.004452,0.141396,0.020658,0,9,4.121212,4,4.422348,3.370903,-0.939753,-0.501639,0.042397,0.015839,0.009639,-0.000649,-0.00002,0,0,0,-0.048597,0.25354,0.05927,0.001365,0.037387,0.009275,0,11,3.859922,4,5.199051,NotSpot
7,4.759736,0.755425,0.383006,0.294989,0.014407,-0.323914,1.585243,2.754381,-92.670792,-1.43342,0.513285,0.228913,0.059341,0.257926,0.074898,3,7,5.571429,6,2.619048,3.883932,-0.875804,0.175672,0.075699,0.041929,0.01038,-0.002143,-0.000315,0.000591,0.000136,-0.2933,0.280543,0.105413,0.004095,0.103567,0.017911,1,10,4.606061,4,5.683712,3.152009,-1.607727,-0.731923,0.040979,0.033371,0.008115,0.001476,-0.000018,-0.000001,0,0,-0.066235,0.225437,0.0477,0.001482,0.032708,0.009435,0,10,3.875486,4,4.492249,NotSpot
3,4.384276,0.340827,0.328185,0.05661,0.090894,0.351132,-0.352824,-3.412318,44.140755,-0.069252,0.588737,0.161731,0.048391,0.234978,0.066996,1,9,4,3,8.666667,3.963612,-0.420665,0.161258,0.050136,0.013606,0.008721,-0.000224,-0.000441,-0.000248,0.000382,-0.225,0.223406,0.075357,0.002524,0.092462,0.017534,1,9,4.878788,4,4.547348,3.288123,-1.096153,-0.675489,0.041367,0.034004,0.004053,0.001408,-0.000014,-0.000001,0,0,-0.071319,0.213311,0.042935,0.001493,0.030578,0.009661,0,10,4,4,4.484375,NotSpot
4,4.157743,0.543983,0.307954,0.049564,0.134749,0.310409,-1.054536,0.994675,13.62953,0.186465,0.353697,0.095855,0.045367,0.215538,0.061758,1,5,3.857143,4,2.142857,3.995129,-0.162614,0.144024,0.022183,0.007025,0.007276,0.001372,-0.000187,-0.000793,0.000276,-0.159182,0.187345,0.058208,0.001449,0.084731,0.017126,0,9,4.212121,4,4.359848,3.392169,-0.765574,-0.60296,0.041364,0.033331,0.000938,0.00129,-0.000008,-0,-0,-0,-0.073757,0.205393,0.039964,0.001471,0.029129,0.009709,0,10,4.105058,4,4.641263,NotSpot
4,4.067701,0.461831,0.391425,0.0615,0.021051,0.072116,0.426989,-1.756774,8.289381,0.131906,0.246079,0.058501,0.044797,0.200913,0.060356,4,5,4.285714,4,0.238095,4.011241,-0.056459,0.129064,0.012584,0.000008,0.005249,0.001749,0.000353,-0.000864,-0.000284,-0.116488,0.163195,0.048477,0.001389,0.081203,0.016677,0,7,4.181818,4,3.028409,3.465168,-0.602532,-0.546073,0.041359,0.032047,0.001144,0.00114,-0.000001,-0,-0,-0,-0.07455,0.203192,0.039271,0.001429,0.028954,0.009626,0,10,4.120623,4,4.637737,NotSpot
5,4.023947,0.456635,0.324194,0.262523,-0.080992,0.267219,1.16107,1.109196,-63.656647,0.394964,0.123286,0.048696,0.04093,0.191915,0.060858,2,6,3.714286,3,1.904762,4.026323,0.002376,0.119285,0.023099,0.003186,0.003093,0.000903,0.000544,-0.00039,-0.000438,-0.099372,0.151887,0.044429,0.001897,0.082014,0.016345,0,10,4,4,4.125,3.509116,-0.514831,-0.517207,0.041583,0.030593,0.002235,0.000976,0.000005,-0,-0,-0,-0.07441,0.206859,0.040884,0.001381,0.0302,0.009492,0,11,4.03891,4,4.545355,NotSpot
2,4.183268,0.38812,0.306108,0.111086,-0.025889,0.044461,-1.347699,-7.094785,60.61356,0.029074,0.323917,0.054387,0.033703,0.189223,0.062296,2,10,4.571429,4,7.285714,4.040194,-0.143074,0.115499,0.037371,0.01972,0.001837,-0.000186,0.000114,0.000511,0.000111,-0.097847,0.157013,0.046332,0.002737,0.086864,0.016202,1,10,4.181818,4,4.840909,3.526134,-0.657134,-0.51406,0.042032,0.029005,0.002618,0.000805,0.000008,-0,-0,-0,-0.073656,0.215568,0.044535,0.001333,0.032546,0.009333,0,11,4.019455,4,4.417589,NotSpot
10,4.371496,0.793487,0.546366,0.102224,-0.030581,-0.675487,0.106352,10.871462,9.926603,-1.237629,0.21948,0.060071,0.048613,0.193331,0.064286,2,10,5.142857,5,6.142857,4.045862,-0.325634,0.119466,0.047886,0.030786,0.001345,-0.000299,-0.000333,0.000944,0.000311,-0.102366,0.182216,0.055582,0.003655,0.095126,0.016227,1,10,3.909091,4,5.210227,3.518546,-0.85295,-0.527315,0.042448,0.027015,0.002712,0.000634,0.000006,-0,-0,-0,-0.072176,0.227879,0.049739,0.001289,0.035445,0.009146,0,11,4.128405,4,4.432667,NotSpot
4,4.041145,0.377755,0.33766,0.2208,-0.113608,-0.089613,1.512065,0.187529,-91.471626,0.260894,0.475754,0.066306,0.049483,0.204247,0.06644,2,10,3.714286,3,8.238095,4.035882,-0.005263,0.131024,0.050329,0.034445,0.000053,0.000604,-0.000157,0.000364,-0.000173,-0.11514,0.226325,0.07375,0.004355,0.105858,0.016347,2,10,4.121212,4,4.672348,3.488722,-0.552423,-0.54716,0.042486,0.024153,0.002934,0.00046,0.000001,-0,-0,0,-0.069573,0.241875,0.055784,0.00125,0.038328,0.008947,0,14,4.249027,4,5.015868,NotSpot
3,3.979758,0.594747,0.196761,0.070764,-0.083144,0.228609,-1.612572,-3.725966,101.6073,0.720744,0.377128,0.087989,0.067238,0.221449,0.068286,2,4,3,3,1,4.000937,0.021179,0.144916,0.040365,0.035603,-0.002986,0.001261,0.000368,-0.000415,-0.000367,-0.140155,0.283618,0.101291,0.004603,0.117826,0.016495,1,10,4.333333,4,4.541667,3.439251,-0.540507,-0.561686,0.041966,0.019799,0.003529,0.000277,-0.000006,-0,0,0,-0.065293,0.25541,0.061695,0.001218,0.040661,0.008763,0,14,4.124514,4,5.375061,NotSpot
4,4.33801,0.779169,0.103438,0.098173,-0.037557,0.053122,0.038292,-6.904428,-13.6356,-0.784435,0.348822,0.153908,0.065714,0.244131,0.069595,3,7,5.285714,5,2.238095,3.928746,-0.409264,0.153835,0.032072,0.021241,-0.006579,0.000845,0.000508,-0.000583,-0.000072,-0.164666,0.347448,0.136753,0.004404,0.129593,0.016672,1,9,4.363636,4,3.363636,3.373475,-0.964535,-0.555271,0.04102,0.013231,0.004577,0.000075,-0.000013,0,0,0,-0.058828,0.265996,0.066257,0.001195,0.041987,0.008624,0,14,4.054475,4,5.137646,NotSpot
6,4.186594,0.318117,0.088094,0.07336,-0.087135,-0.103713,1.155236,8.78468,-73.365738,-0.33285,0.659815,0.244794,0.040954,0.271218,0.070499,1,6,3.571429,4,2.952381,3.811847,-0.374747,0.153171,0.022153,0.000743,-0.008846,-0.000207,0.000094,-0.000334,0.000116,-0.174581,0.411314,0.177064,0.00394,0.13967,0.017019,1,9,4.545455,4,5.130682,3.295873,-0.89072,-0.515973,0.039988,0.006896,0.0031,-0.000155,-0.000017,0,0,0,-0.049985,0.271154,0.068161,0.001187,0.041975,0.00857,0,11,3.891051,4,4.628709,NotSpot
3,3.801066,0.534968,0.193742,0.030124,-0.062658,0.180775,-0.462649,5.508678,64.020256,0.698586,0.610722,0.290477,0.04082,0.301142,0.071514,1,6,2.714286,2,3.238095,3.648429,-0.152637,0.142054,0.020179,0.011502,-0.009434,-0.001285,-0.000357,0.000033,0.000242,-0.173735,0.47238,0.218239,0.003433,0.14674,0.017945,1,9,3.878788,4,4.359848,3.212895,-0.588171,-0.435533,0.039161,0.008906,0.008707,-0.000424,-0.000017,0,0,0,-0.038962,0.268423,0.066298,0.001203,0.040477,0.008653,0,10,3.603113,3,4.584053,NotSpot
1,3.806272,0.215691,0.183303,0.014063,0.062749,0.348265,-0.464491,-17.537985,-2.767036,-0.018324,0.564625,0.375573,0.06084,0.331641,0.073169,1,8,4,3,6,3.435106,-0.371167,0.116533,0.028789,0.012888,-0.00927,-0.002021,-0.00035,0.000495,0.000314,-0.15821,0.529754,0.252999,0.003015,0.149941,0.020081,1,9,4.393939,4,5.246212,3.131071,-0.675201,-0.304035,0.038651,0.023404,0.011212,-0.000733,-0.000013,0.000001,0,-0,-0.026459,0.255876,0.060157,0.001267,0.037559,0.008956,0,10,3.365759,3,4.87351,NotSpot
8,3.733383,1.006606,0.244932,0.156214,0.028384,-0.439583,0.096437,9.349955,-19.47607,-1.407751,0.681428,0.612764,0.067163,0.359857,0.07539,1,8,4.428571,4,4.952381,3.1689,-0.564482,0.075971,0.027745,0.008889,-0.009021,-0.001713,-0.000003,0.000694,-0.000024,-0.094827,0.567201,0.265899,0.002815,0.149153,0.023575,0,8,3.454545,3,3.755682,3.058588,-0.674795,-0.110312,0.038714,0.038544,0.013961,-0.001074,-0.000005,0.000001,0,-0,-0.013791,0.232714,0.050178,0.001436,0.033515,0.009588,0,9,3.093385,3,4.670933,NotSpot
3,2.869006,0.240207,0.198057,0.069905,-0.01221,-0.22983,0.40254,5.527794,6.084325,-0.027755,1.279374,0.822671,0.048353,0.382626,0.077441,0,8,2.714286,2,7.238095,2.875749,0.006743,0.101775,0.057406,0.012255,-0.008849,0.000029,0.000209,0.000242,-0.000357,0.032114,0.545732,0.238532,0.00428,0.145151,0.027597,0,8,2.878788,3,4.984848,3.003286,0.13428,0.127537,0.05295,0.03884,0.016808,-0.001423,0.000006,0.000001,-0,-0,-0.002698,0.19966,0.037836,0.001827,0.028825,0.010614,0,9,2.85214,2,4.603052,NotSpot
0,1.845476,0.734852,0.370929,0.081835,-0.04895,0.204861,0.765837,-3.664979,-37.403397,1.023946,1.197605,0.960775,0.038264,0.306435,0.089601,0,3,1.428571,2,1.285714,2.165105,0.319629,0.09712,0.042173,0.031627,0.008554,0.001446,0.000029,-0.000489,-0.00013,0.02332,0.60012,0.281864,0.003241,0.125244,0.028381,0,8,1.848485,2,3.132576,2.264251,0.418774,0.099146,0.045266,0.032277,0.003786,0.000844,0.000019,-0,-0,-0,0.009202,0.218466,0.044152,0.00112,0.029239,0.007484,0,10,2.206226,2,4.398711,NotSpot
1,2.856025,0.321548,0.176756,0.065404,0.092444,0.087186,-0.562484,-0.907263,51.46796,0.210197,1.567339,1.092724,0.054759,0.321086,0.090434,0,4,2.142857,2,1.809524,2.629794,-0.22623,0.072714,0.050241,0.012097,0.012384,-0.000933,-0.000219,0.000245,0.000031,-0.110857,0.615557,0.290028,0.00416,0.127325,0.026792,0,10,3.212121,3,7.609848,2.465787,-0.390237,-0.164007,0.040436,0.035046,0.01494,0.0011,0.000006,-0,0,0,-0.00955,0.226665,0.047475,0.001212,0.030768,0.007999,0,10,2.599222,2,4.834843,NotSpot
3,3.797656,0.710929,0.3529,0.139524,0.108676,-0.170002,0.190485,-0.846491,-35.720253,-0.924305,1.298631,0.900331,0.085927,0.322271,0.087605,1,9,4.142857,3,9.142858,3.040922,-0.756735,0.104201,0.069203,0.04707,0.012779,-0.002635,-0.000257,0.000859,0.000065,-0.220474,0.57025,0.258517,0.005112,0.124052,0.024633,0,10,3.818182,3,7.653409,2.660689,-1.136968,-0.380233,0.037326,0.035241,0.02387,0.001289,-0.000006,-0.000001,0,0,-0.025955,0.225217,0.047066,0.001321,0.03108,0.008518,0,10,2.945525,2,5.090771,NotSpot
3,4.161183,0.505542,0.251262,0.021663,-0.068193,-0.135886,0.488636,3.398162,-16.986925,-0.735142,1.005455,0.631355,0.086,0.312628,0.081203,1,7,3.714286,3,5.571429,3.352636,-0.808547,0.127761,0.090208,0.050056,0.010487,-0.002112,-0.000087,0.000418,-0.000251,-0.268025,0.497168,0.210667,0.005537,0.117014,0.02207,1,10,4.515152,4,6.320076,2.838543,-1.32264,-0.514093,0.038988,0.029977,0.029912,0.001394,-0.000015,-0.000001,0,0,-0.039053,0.217813,0.044259,0.001414,0.030366,0.008985,0,10,3.315175,3,5.154183,NotSpot
7,4.117014,0.508397,0.066223,0.054076,-0.078783,-0.020751,-0.962884,2.709224,60.802795,-0.520545,0.831559,0.452787,0.05735,0.296132,0.072614,1,7,4.428571,4,6.619048,3.557098,-0.559917,0.146525,0.078292,0.029714,0.008017,-0.000056,0.00001,-0.00064,-0.000264,-0.254532,0.427991,0.167453,0.004571,0.108454,0.019376,1,7,3.878788,4,3.297348,2.991662,-1.125353,-0.565436,0.040022,0.033332,0.024763,0.001412,-0.000019,-0.000001,0,0,-0.048592,0.20853,0.040712,0.001474,0.029072,0.009347,0,10,3.536965,3,5.124605,NotSpot
1,3.912708,0.65558,0.318884,0.074458,-0.083181,0.357722,1.20019,-8.456377,-51.962055,0.411153,0.475748,0.294338,0.057116,0.276772,0.064174,1,7,3.857143,4,3.476191,3.67794,-0.234768,0.154803,0.05623,0.002988,0.007117,0.001439,-0.000048,-0.001042,0.000241,-0.214021,0.371263,0.135383,0.002915,0.100562,0.017899,1,9,4.151515,4,3.820076,3.115678,-0.79703,-0.562262,0.040496,0.034504,0.020082,0.001352,-0.000018,-0.000001,0,0,-0.054918,0.201102,0.037884,0.001494,0.027813,0.009566,0,10,3.797665,4,5.037026,NotSpot
