@relation segment

@attribute original numeric
@attribute Gaussian_blur_1.0 numeric
@attribute Hessian_largest_1.0_true numeric
@attribute Hessian_middle_1.0_true numeric
@attribute Hessian_smallest_1.0_true numeric
@attribute Derivatives_1_1_1_1.0 numeric
@attribute Derivatives_2_2_2_1.0 numeric
@attribute Derivatives_3_3_3_1.0 numeric
@attribute Derivatives_4_4_4_1.0 numeric
@attribute Derivatives_5_5_5_1.0 numeric
@attribute Laplacian_1.0 numeric
@attribute Edges_1.0 numeric
@attribute Structure_largest_1.0_1.0 numeric
@attribute Structure_smallest_1.0_1.0 numeric
@attribute Structure_largest_1.0_3.0 numeric
@attribute Structure_smallest_1.0_3.0 numeric
@attribute Variance_1.0 numeric
@attribute Gaussian_blur_2.0 numeric
@attribute Difference_of_Gaussian_1.0_2.0 numeric
@attribute Hessian_largest_2.0_true numeric
@attribute Hessian_middle_2.0_true numeric
@attribute Hessian_smallest_2.0_true numeric
@attribute Derivatives_1_1_1_2.0 numeric
@attribute Derivatives_2_2_2_2.0 numeric
@attribute Derivatives_3_3_3_2.0 numeric
@attribute Derivatives_4_4_4_2.0 numeric
@attribute Derivatives_5_5_5_2.0 numeric
@attribute Laplacian_2.0 numeric
@attribute Edges_2.0 numeric
@attribute Structure_largest_2.0_1.0 numeric
@attribute Structure_smallest_2.0_1.0 numeric
@attribute Structure_largest_2.0_3.0 numeric
@attribute Structure_smallest_2.0_3.0 numeric
@attribute Variance_2.0 numeric
@attribute Gaussian_blur_4.0 numeric
@attribute Difference_of_Gaussian_1.0_4.0 numeric
@attribute Difference_of_Gaussian_2.0_4.0 numeric
@attribute Hessian_largest_4.0_true numeric
@attribute Hessian_middle_4.0_true numeric
@attribute Hessian_smallest_4.0_true numeric
@attribute Derivatives_1_1_1_4.0 numeric
@attribute Derivatives_2_2_2_4.0 numeric
@attribute Derivatives_3_3_3_4.0 numeric
@attribute Derivatives_4_4_4_4.0 numeric
@attribute Derivatives_5_5_5_4.0 numeric
@attribute Laplacian_4.0 numeric
@attribute Edges_4.0 numeric
@attribute Structure_largest_4.0_1.0 numeric
@attribute Structure_smallest_4.0_1.0 numeric
@attribute Structure_largest_4.0_3.0 numeric
@attribute Structure_smallest_4.0_3.0 numeric
@attribute Variance_4.0 numeric
@attribute class {Spot,NotSpot}

@data
8,6.769685,0.304465,0.294119,0.052504,0.001374,-0.070657,-1.011289,6.842359,-6.679987,-0.06285,0.386085,0.091284,0.042554,0.421379,0.082419,3.904762,6.789452,0.019767,0.062671,0.058963,0.006567,-0.008452,0.001801,-0.000196,-0.000451,0.000545,-0.002859,0.195723,0.049051,0.003531,0.167367,0.005294,5.070076,6.737153,-0.032532,-0.052299,0.039962,0.005633,0.003368,-0.000584,0.000014,0,-0,-0,-0.03096,0.306522,0.093856,0.000062,0.081059,0.000377,7.189689,NotSpot
5,6.883492,0.462065,0.222956,0.004151,-0.151178,0.232491,-0.234334,-14.824778,34.482113,-0.689171,0.406909,0.087672,0.041885,0.419869,0.080121,4.666667,6.715789,-0.167702,0.06281,0.051786,0.007838,-0.009889,0.000657,0.000709,0.000593,-0.000712,0.018862,0.139146,0.033508,0.003069,0.163791,0.005201,4.320076,6.723173,-0.160318,0.007384,0.039158,0.007045,0.004222,-0.000365,0.000012,0.000001,-0,-0,-0.027891,0.301564,0.091172,0.000067,0.079747,0.000386,6.909716,NotSpot
7,6.651251,0.468588,0.382872,0.0332,-0.150221,0.075964,0.893381,4.022262,-43.38171,-0.052516,0.524845,0.134917,0.04372,0.420249,0.080513,6.238095,6.664163,0.012912,0.045746,0.04033,0.020697,-0.009578,0.000007,0.001154,0.000475,-0.001141,0.026113,0.097654,0.023074,0.002099,0.16084,0.005129,4.340909,6.715285,0.064034,0.051122,0.038288,0.00852,0.004845,-0.000164,0.000009,0.000001,-0,0,-0.024923,0.297541,0.089046,0.000075,0.078806,0.000392,6.667072,NotSpot
6,6.285681,0.736912,0.377926,0.288746,-0.054152,0.11237,-1.583087,0.446412,48.242416,0.826092,0.422946,0.166098,0.053757,0.421895,0.082602,1.904762,6.625943,0.340262,0.053868,0.023575,0.010225,-0.006712,0.000557,0.000937,-0.000634,-0.00065,0.040519,0.080162,0.018767,0.001893,0.158956,0.005139,5.530303,6.714874,0.429193,0.088931,0.037475,0.009519,0.005326,0.000012,0.000005,0.000001,0,0,-0.022631,0.295012,0.087757,0.000083,0.078317,0.00039,6.610895,NotSpot
7,6.117398,0.711486,0.284204,0.031346,0.066984,-0.095038,-0.055967,-0.261854,-6.14749,1.027036,0.342241,0.154111,0.055454,0.424153,0.085679,2.809524,6.599401,0.482002,0.067731,0.030241,0.028717,-0.002725,0.001065,0.000239,-0.001013,0.00005,0.066206,0.081948,0.019316,0.002542,0.158422,0.005256,4.746212,6.723636,0.606237,0.124235,0.036873,0.009753,0.005599,0.000164,0.000001,0.000001,0,0,-0.021521,0.294413,0.08749,0.000087,0.078318,0.000375,6.561983,NotSpot
8,6.961215,0.588273,0.251448,0.24974,-0.142445,0.170011,-0.221246,0.772955,36.365799,-0.586565,0.469969,0.140151,0.035792,0.415501,0.079814,2.571429,6.676863,-0.284351,0.046168,0.040248,0.015717,-0.009921,-0.001684,0.000379,0.000762,-0.000755,-0.021637,0.100329,0.023696,0.001793,0.160917,0.00505,6.479167,6.704653,-0.256561,0.02779,0.037939,0.009204,0.005204,-0.000154,0.000008,0.000001,0,-0,-0.023531,0.299609,0.090217,0.000078,0.079732,0.000355,6.954219,NotSpot
4,6.774201,0.279104,0.224048,0.142756,-0.250878,0.057163,-0.074411,-13.37783,-13.69266,-0.197812,0.64209,0.160488,0.035375,0.416475,0.08146,8.333333,6.659718,-0.114483,0.035819,0.032959,0.015806,-0.006232,-0.00144,0.000716,0.000138,-0.000534,-0.018666,0.104017,0.0219,0.001679,0.159317,0.005187,6.132576,6.706245,-0.067956,0.046527,0.03737,0.009923,0.005407,0.000044,0.000002,0.000001,0,0,-0.022041,0.297244,0.088999,0.000087,0.079281,0.000358,7.098887,NotSpot
7,6.486928,0.409355,0.296332,0.190074,-0.150729,-0.133589,0.583398,18.42057,-4.045534,0.515614,0.498666,0.138554,0.041873,0.418316,0.084186,3.333333,6.639215,0.152287,0.041715,0.041096,0.014795,-0.000995,-0.00073,0.000488,-0.000144,0.00008,0.015414,0.119623,0.024187,0.002147,0.158989,0.005408,6.693182,6.717098,0.230169,0.077883,0.036983,0.009833,0.005359,0.000228,-0.000003,0,0,0,-0.021792,0.29664,0.088711,0.000087,0.079257,0.000347,7.16461,NotSpot
5,6.845257,0.356285,0.304204,0.072081,-0.139565,0.221583,0.410515,-13.926908,-12.470493,-0.124162,0.442158,0.116946,0.044984,0.414851,0.082355,6.952381,6.71202,-0.133237,0.049134,0.025992,0.011383,0.003177,-0.001888,0.000406,0.000479,-0.000348,-0.034526,0.136745,0.02892,0.001789,0.160292,0.005331,5.672348,6.717785,-0.127472,0.005765,0.037305,0.009021,0.004519,0.000292,-0.000008,-0,0,0,-0.023765,0.299241,0.090194,0.000078,0.080328,0.00032,7.004347,NotSpot
8,7.098836,0.568844,0.200637,0.183879,0.147003,0.226503,-0.980933,-13.669686,33.219971,-0.585601,0.709192,0.239827,0.0931,1.001837,0.098923,10.476191,6.546899,-0.551938,0.267089,0.067651,0.045662,-0.004756,-0.000875,0.000113,0.000571,0.000359,-0.380403,0.371256,0.219939,0.005425,0.299361,0.007551,7.767045,6.145868,-0.952969,-0.401031,0.012537,0.007942,0.002322,-0.00059,-0.000015,0.000001,0,-0,-0.018156,0.352449,0.116689,0.000071,0.085492,0.000296,7.427651,NotSpot
9,6.928215,0.251876,0.210451,0.107451,0.231835,-0.372231,-0.223355,9.1796,14.061419,-0.066025,0.588419,0.156054,0.09342,0.999111,0.096886,7.285714,6.529268,-0.398947,0.251794,0.08217,0.022248,0.003965,-0.000518,-0.001584,0.000897,0.001137,-0.356212,0.34964,0.207052,0.004973,0.296456,0.007383,5.967803,6.144127,-0.784088,-0.38514,0.012949,0.006423,0.000834,-0.000473,-0.000012,0,0,-0,-0.018538,0.351797,0.116232,0.000065,0.08519,0.000293,6.663393,NotSpot
9,6.71994,0.31106,0.272759,0.088949,0.159198,-0.431164,0.973355,10.925714,-49.65308,-0.050648,0.432559,0.123328,0.084589,0.993172,0.09275,4.952381,6.461547,-0.258393,0.228467,0.074831,0.004351,0.007777,0.000422,-0.001794,0.000137,0.000761,-0.298947,0.340425,0.198173,0.00418,0.293512,0.00696,5.126894,6.143607,-0.576334,-0.317941,0.012987,0.005674,0.000516,-0.000344,-0.000009,-0,-0,-0,-0.018146,0.351949,0.116306,0.000062,0.085104,0.000287,6.581499,NotSpot
6,6.356965,0.679508,0.226289,0.216679,0.114227,0.707753,-0.615472,-12.592836,17.938953,0.669899,0.502265,0.126139,0.079695,0.984915,0.087296,6.238095,6.370202,0.013237,0.205807,0.057009,0.030323,0.005137,0.000966,-0.000469,-0.000705,0.000079,-0.232493,0.337525,0.192932,0.002934,0.290793,0.006363,7.547348,6.14305,-0.213915,-0.227152,0.012715,0.005583,0.001374,-0.000212,-0.000004,-0,-0,0,-0.016924,0.352667,0.116739,0.000061,0.085186,0.000281,6.680569,NotSpot
3,5.977651,0.889343,0.678881,0.043507,0.017748,0.42987,-1.552052,-5.080697,51.15382,1.524717,0.351586,0.123419,0.077823,0.976095,0.08164,4.476191,6.287774,0.310123,0.18955,0.046913,0.040486,-0.000261,0.000787,0.000955,-0.000508,-0.000374,-0.183122,0.333067,0.188549,0.00201,0.28858,0.005704,7.965909,6.143355,0.165704,-0.144419,0.012294,0.005502,0.002591,-0.000081,0.000001,-0.000001,-0,0,-0.015205,0.353663,0.117333,0.000062,0.085367,0.000274,6.719844,NotSpot
2,6.457761,0.464251,0.113895,0.04966,0.057427,0.617513,-0.319908,-6.851562,12.75053,0.627807,0.380044,0.179685,0.080648,0.973683,0.096806,8.142858,6.350683,-0.107078,0.227129,0.052974,0.01486,-0.00315,0.000542,-0.000625,-0.000381,0.000614,-0.265243,0.405524,0.233919,0.003281,0.297718,0.007352,6.176136,6.102314,-0.355447,-0.248369,0.012412,0.003427,0.002811,-0.000548,-0.00001,0.000001,-0,-0,-0.013028,0.356292,0.118946,0.000042,0.086306,0.000356,6.741488,NotSpot
3,6.430397,0.356784,0.346269,0.183592,0.081036,0.203674,-0.223255,-6.385086,10.202763,0.194107,0.262547,0.131226,0.074316,0.968584,0.093241,8.952381,6.322314,-0.108083,0.20809,0.054064,0.025367,0.00306,0.001783,-0.001275,-0.000499,0.00046,-0.236787,0.385937,0.222621,0.002704,0.295171,0.006907,5.626894,6.101401,-0.328996,-0.220913,0.012481,0.003014,0.002428,-0.000403,-0.000007,0.000001,-0,-0,-0.013067,0.356887,0.119309,0.000043,0.086385,0.000356,6.875669,NotSpot
7,6.361251,0.550008,0.315317,0.10198,0.080912,-0.420437,-0.298596,6.239403,12.753467,-0.132711,0.248929,0.110723,0.06427,0.962111,0.088548,5.952381,6.272335,-0.088917,0.190314,0.04429,0.03467,0.003015,0.001576,-0.000608,-0.000034,-0.000007,-0.199934,0.374229,0.214857,0.00208,0.292796,0.006342,5.683712,6.102405,-0.258847,-0.16993,0.012352,0.003524,0.003302,-0.000255,-0.000004,0,-0,-0,-0.012574,0.357859,0.119931,0.000048,0.086602,0.000352,6.580253,NotSpot
5,6.179999,0.500836,0.169086,0.043028,0.041823,-0.360275,0.316005,10.884879,-40.471054,0.626894,0.411692,0.114641,0.066696,0.955513,0.083572,3.666667,6.224924,0.044925,0.18065,0.036756,0.03286,-0.00073,0.000114,0.000421,0.000522,-0.000016,-0.176754,0.369445,0.210323,0.00157,0.290833,0.005744,5.382576,6.105936,-0.074063,-0.118988,0.012189,0.004333,0.003876,-0.000109,0.000001,-0,-0,0,-0.011732,0.358934,0.120614,0.000054,0.086884,0.000342,6.821346,NotSpot
4,6.252989,0.257211,0.225874,0.201118,-0.066515,-0.065032,-0.924519,-1.943147,27.679802,0.281967,0.390905,0.118009,0.070455,0.95062,0.079019,7.809524,6.199606,-0.053383,0.180585,0.02821,0.026455,-0.002293,-0.001117,0.000788,0.00052,-0.00011,-0.17883,0.365894,0.20661,0.001395,0.289516,0.005206,6.092803,6.111672,-0.141316,-0.087934,0.012073,0.005039,0.003784,0.000034,0.000004,-0,0,0,-0.010818,0.359739,0.121163,0.00006,0.087147,0.000328,6.764987,NotSpot
11,6.302489,0.707366,0.113105,0.033241,0.062577,-0.410329,0.024096,5.40313,10.067993,-0.78723,0.38711,0.143892,0.069604,0.931336,0.09057,5.571429,6.149609,-0.15288,0.170244,0.028594,0.02735,0.00044,0.001854,-0.000617,0.000326,0.000257,-0.169001,0.418566,0.240467,0.001324,0.294323,0.006433,5.085227,6.055565,-0.246923,-0.094043,0.010866,0.005421,0.000548,-0.000294,-0.000002,0.000001,-0,-0,-0.005994,0.363577,0.123532,0.000046,0.088283,0.000463,7.37351,NotSpot
8,6.413793,0.919337,0.315191,0.210445,-0.07911,-0.172336,0.715797,-9.096783,-8.914115,-1.024083,0.173287,0.166164,0.060292,0.927133,0.086332,3.238095,6.131795,-0.281997,0.164458,0.020919,0.01856,-0.001573,-0.000257,-0.000307,0.001144,0.000481,-0.162099,0.417218,0.237893,0.000969,0.29294,0.005836,5.818182,6.062494,-0.351298,-0.069301,0.010779,0.006175,0.001548,-0.000154,0.000001,0,0,-0,-0.006152,0.364872,0.124382,0.000053,0.088664,0.000445,7.176648,NotSpot
8,6.398662,0.937564,0.241785,0.035157,-0.122005,0.091346,-0.125578,2.067033,-15.96374,-0.730936,0.356345,0.197788,0.061705,0.924911,0.082137,7.476191,6.122008,-0.276654,0.165976,0.013385,0.012632,-0.002491,-0.001809,0.000049,0.000666,0.000302,-0.166728,0.41822,0.235785,0.000841,0.292035,0.005308,6.988636,6.072868,-0.325794,-0.04914,0.010886,0.006454,0.001856,-0.000019,0.000004,-0,0,0,-0.006288,0.365757,0.125005,0.000056,0.08899,0.000417,7.011856,NotSpot
2,5.904427,0.384992,0.15753,0.028159,-0.047936,0.147795,0.510192,-5.136327,11.81522,0.570681,0.815636,0.241101,0.059865,0.894195,0.086502,10.333333,6.018637,0.11421,0.145619,0.006956,0.000531,-0.004155,-0.000561,-0.000496,0.000112,0.000446,-0.139194,0.459432,0.261444,0.000538,0.294012,0.005795,5.808712,6.030985,0.126558,0.012348,0.008704,0.00812,0.000492,-0.000075,0.000005,0,0,-0,-0.000092,0.371939,0.129015,0.000072,0.090982,0.000543,7.186709,NotSpot
9,6.290941,0.326993,0.212997,0.09697,0.273237,-0.496129,-1.065771,6.5516,-16.976522,-0.44302,0.655696,0.162526,0.055972,0.948755,0.068439,8.142858,6.216786,-0.074154,0.222591,0.048394,0.012908,0.004468,0.000716,-0.001462,0.000111,0.001207,-0.161289,0.380732,0.219045,0.001803,0.30819,0.00285,6.460227,6.208433,-0.082508,-0.008353,0.010587,0.003314,0.001495,-0.000182,-0.000003,-0,-0,0,-0.005778,0.363796,0.124311,0.000014,0.090639,0.000164,6.325085,NotSpot
4,6.067945,0.66388,0.394167,0.28301,0.172864,0.378946,1.079456,-5.018518,-38.734257,0.775037,0.396612,0.127614,0.063183,0.931911,0.064114,5.809524,6.164617,0.096672,0.211071,0.046771,0.010047,0.003836,0.001199,-0.00126,-0.000935,0.000518,-0.154253,0.380725,0.217854,0.001657,0.304803,0.002673,5.945076,6.176892,0.108947,0.012275,0.01007,0.003789,0.002173,-0.000117,-0.000002,-0,-0,0,-0.004108,0.364462,0.124803,0.000017,0.091168,0.000168,6.869376,NotSpot
5,6.251086,0.480846,0.352827,0.038474,-0.036597,0.658981,-0.679606,-6.580354,55.722538,0.166494,0.398494,0.116719,0.046392,0.919659,0.060641,6.904762,6.138657,-0.112429,0.202172,0.038849,0.001954,0.000693,0.000764,-0.000319,-0.000684,-0.000309,-0.161369,0.372788,0.213133,0.001389,0.301979,0.00244,6.653409,6.149518,-0.101568,0.010861,0.009512,0.003736,0.002708,-0.000061,-0,-0,-0,0,-0.003069,0.365644,0.12561,0.000019,0.091757,0.000171,6.993251,NotSpot
5,6.244197,0.399927,0.399314,0.081781,0.075208,-0.001413,-0.473247,6.015397,5.386947,0.081167,0.219912,0.104257,0.043761,0.916162,0.060523,3.571429,6.124751,-0.119447,0.198597,0.036679,0.002287,0.001111,0.00034,-0.000112,-0.00031,0.000124,-0.164205,0.362039,0.209944,0.001428,0.304575,0.002526,4.808712,6.134259,-0.109939,0.009508,0.009429,0.003897,0.002811,0.000058,0.000001,-0,-0,0,-0.002721,0.369669,0.128358,0.000024,0.093408,0.000174,6.941178,NotSpot
4,6.689248,0.398532,0.30125,0.033563,-0.061146,0.332058,-0.219417,-3.507052,-0.096531,0.666219,0.402131,0.126624,0.081436,1.050521,0.096545,6.952381,6.63978,-0.049468,0.20602,0.082975,0.024436,-0.002099,0.002239,0.001171,-0.000279,-0.000082,-0.264558,0.365437,0.220191,0.005489,0.310017,0.006495,8.609848,6.406944,-0.282303,-0.232836,0.011628,0.007359,0.000723,0.000196,-0.000006,0,0,-0,-0.018264,0.366655,0.125455,0.000081,0.088152,0.000328,7.700116,NotSpot
8,6.768717,0.53711,0.359743,0.025989,0.097271,-0.549524,-1.571208,6.937126,40.57827,-0.203356,0.218425,0.114756,0.053108,1.051181,0.087046,4.666667,6.606358,-0.162359,0.19668,0.060714,0.020118,0.002212,0.000972,0.000151,0.000391,0.000735,-0.237276,0.358597,0.215532,0.003359,0.30919,0.00562,7.892045,6.418552,-0.350165,-0.187806,0.01189,0.008101,0.001537,0.000282,-0.000004,-0,0,0,-0.018454,0.365022,0.124306,0.000085,0.087296,0.000329,7.590741,NotSpot
7,6.699647,0.345358,0.112669,0.088216,-0.070136,-0.033717,0.934447,-1.528707,-57.466381,0.144473,0.192034,0.106675,0.036482,1.048595,0.07942,2.619048,6.580016,-0.119631,0.187906,0.03818,0.000741,0.007856,0.000003,-0.001104,-0.000073,0.000388,-0.226827,0.356633,0.211897,0.001799,0.308455,0.004657,8.376894,6.429671,-0.269977,-0.150345,0.011831,0.008556,0.002121,0.000391,-0.000001,-0,-0,0,-0.018267,0.363531,0.123251,0.000079,0.086489,0.000321,7.831773,NotSpot
6,6.55628,0.326894,0.294116,0.03598,0.04762,0.400113,0.400174,-3.674212,38.773808,0.656991,0.072876,0.108315,0.035219,1.04411,0.074721,6.619048,6.551664,-0.004616,0.183318,0.019996,0.007787,0.010732,-0.000518,-0.001548,-0.000357,-0.000273,-0.211101,0.360525,0.210723,0.000997,0.308296,0.003759,5.820076,6.440886,-0.115394,-0.110778,0.011916,0.008492,0.002279,0.000507,0.000003,-0,-0,0,-0.018129,0.362216,0.12233,0.000068,0.085767,0.000306,7.359041,NotSpot
9,6.688043,0.785643,0.492829,0.471884,-0.079456,-0.206691,-0.368349,5.375168,-4.19905,-0.764698,0.638236,0.252862,0.159583,0.967467,0.109975,7,6.262917,-0.425126,0.182748,0.063203,0.056894,-0.004444,-0.000574,0.00025,0.000348,0.000127,-0.176439,0.408268,0.231749,0.005799,0.310159,0.008329,6.517045,6.332523,-0.355519,0.069607,0.008629,0.006206,0.003928,-0.000022,0.000013,0,-0,0,-0.001505,0.377343,0.132898,0.000066,0.093019,0.000233,6.843811,NotSpot
5,6.852755,0.617429,0.433519,0.34071,-0.01798,0.257633,0.527918,-8.406563,-26.835537,-0.52462,0.894408,0.329648,0.168571,0.982116,0.115718,7.666667,6.35923,-0.493525,0.180379,0.077339,0.021184,-0.001128,0.000028,-0.00022,-0.000021,0.000141,-0.236533,0.409229,0.228751,0.006543,0.307371,0.008259,6.126894,6.337313,-0.515442,-0.021917,0.006526,0.00618,0.003688,-0.000025,0.000012,0,-0,0,-0.003343,0.375628,0.131739,0.000045,0.092397,0.000241,7.473887,NotSpot
8,6.81338,0.54061,0.422289,0.168568,0.018066,-0.09641,0.454934,2.524804,2.080788,-0.286888,1.007298,0.387535,0.161218,0.997927,0.117259,3.571429,6.438344,-0.375036,0.182698,0.062077,0.017724,0.001324,0.001212,-0.000337,-0.000393,0.00018,-0.262499,0.414169,0.229314,0.007565,0.305809,0.008053,8.655303,6.346989,-0.466392,-0.091356,0.006525,0.004006,0.003287,-0.000025,0.000009,0,-0,-0,-0.005807,0.373873,0.13054,0.000028,0.09165,0.000248,7.895276,NotSpot
7,6.658182,0.783855,0.450745,0.160372,0.077157,0.033493,-1.153608,12.776672,41.221554,0.493482,0.754638,0.333554,0.13845,1.012553,0.114091,4.238095,6.483408,-0.174773,0.186305,0.05594,0.016261,0.001063,0.001783,0.000184,-0.00064,0.000053,-0.258506,0.414713,0.230236,0.00808,0.305082,0.007715,6.433712,6.35948,-0.298702,-0.123929,0.007215,0.003172,0.002045,-0.000009,0.000005,0,0,-0,-0.008343,0.372141,0.129315,0.000025,0.090806,0.000254,7.76979,NotSpot
5,6.790513,0.782072,0.633707,0.02657,-0.02492,0.476801,0.658952,-18.722649,-33.575153,-0.174935,0.337063,0.225926,0.111857,1.02462,0.107119,3.809524,6.505003,-0.28551,0.187796,0.078929,0.019977,-0.000514,0.000926,0.000834,-0.000322,-0.000463,-0.246748,0.404458,0.228207,0.007631,0.304751,0.007199,7.4375,6.374438,-0.416074,-0.130565,0.008238,0.004019,0.001602,0.000031,0.000002,0,0,-0,-0.010656,0.37039,0.128059,0.000032,0.089888,0.000263,8.629772,NotSpot
10,6.894958,0.635105,0.326073,0.268087,-0.022768,-0.113902,0.23021,5.591003,-1.944008,-0.577118,0.07603,0.153485,0.080214,1.033682,0.098237,5.571429,6.517476,-0.377482,0.185913,0.083968,0.029417,-0.000604,-0.00078,0.000713,0.000474,-0.000545,-0.240463,0.388601,0.222748,0.006154,0.304508,0.006488,5.626894,6.390357,-0.504601,-0.127119,0.009362,0.005242,0.002117,0.000103,-0,0,0,-0,-0.012487,0.368562,0.126763,0.000044,0.088921,0.00027,8.161357,NotSpot
5,6.785964,0.41189,0.327226,0.080144,0.152321,-0.281641,-0.578169,0.623601,6.261598,-0.00452,0.151118,0.124149,0.04616,1.039794,0.089563,7,6.526932,-0.259032,0.1801,0.072788,0.016672,0.00213,-0.001807,-0.000365,0.000734,0.000177,-0.236216,0.373702,0.21543,0.004265,0.304278,0.005625,6.092803,6.406548,-0.379416,-0.120384,0.010266,0.006303,0.002683,0.000207,-0,0,0,-0,-0.013886,0.36669,0.12544,0.000054,0.087934,0.000275,7.537178,NotSpot
9,6.686572,0.235274,0.225162,0.050115,0.153046,-0.081266,0.635731,6.799198,-5.782359,0.060228,0.146285,0.105643,0.038953,1.043144,0.082777,4.142857,6.527847,-0.158725,0.171236,0.053854,0.002418,0.006321,-0.001231,-0.001547,0.000031,0.000852,-0.222672,0.361414,0.207967,0.00259,0.304246,0.00471,6.007576,6.422882,-0.26369,-0.104965,0.010846,0.007048,0.002895,0.000333,0.000002,0,0,0,-0.014999,0.364819,0.124122,0.000057,0.086959,0.000274,7.832472,NotSpot
8,6.611825,0.448404,0.257026,0.065442,0.259862,0.003983,-0.81131,-1.603328,20.691174,-0.256819,0.089958,0.103351,0.054953,1.044133,0.078839,3.904762,6.511978,-0.099846,0.163138,0.032188,0.005774,0.008651,0.0003,-0.001719,-0.000594,0.000833,-0.189553,0.352794,0.202162,0.001387,0.304803,0.003867,5.130682,6.439309,-0.172516,-0.07267,0.011347,0.007339,0.002594,0.000464,0.000004,0,-0,0,-0.016092,0.36298,0.122851,0.000054,0.086033,0.000267,7.839403,NotSpot
8,6.722176,0.630526,0.433929,0.001731,0.01107,-0.19068,0.014433,-5.079996,12.729295,-1.062724,0.525538,0.228884,0.064942,1.012115,0.098493,4.952381,6.346283,-0.375893,0.165442,0.044992,0.041406,-0.00002,-0.002818,-0.000201,0.000324,-0.000417,-0.169028,0.411746,0.224461,0.005323,0.299164,0.006314,5.967803,6.368413,-0.353763,0.02213,0.007321,0.00356,0.002462,0.000007,0.000006,0,0,-0,-0.006223,0.370139,0.12788,0.000019,0.089619,0.000223,7.924915,NotSpot
5,6.620702,0.39895,0.191998,0.157112,-0.004491,0.374429,0.975868,-2.835575,-8.8715,-0.04984,0.489349,0.170241,0.048869,1.023488,0.091084,4.238095,6.403038,-0.217664,0.162052,0.058124,0.029497,-0.000906,-0.003531,-0.000281,0.000339,-0.000437,-0.190679,0.393864,0.21751,0.003959,0.29978,0.005436,6.517045,6.388863,-0.23184,-0.014175,0.008628,0.004056,0.003804,0.000121,0.000004,0,0,-0,-0.008879,0.368217,0.12649,0.000028,0.088528,0.000224,7.759333,NotSpot
6,6.564331,0.340736,0.270231,0.136448,0.085348,-0.189014,-0.154703,-6.525558,14.134958,-0.206952,0.3896,0.13147,0.050749,1.032946,0.085404,4.571429,6.444262,-0.120069,0.154884,0.058993,0.026617,-0.000696,-0.002247,-0.000451,0.000478,0.000473,-0.18726,0.372797,0.208372,0.002779,0.300653,0.004577,5.109848,6.410349,-0.153981,-0.033912,0.009809,0.005195,0.003568,0.000259,0.000004,0,0,-0,-0.011436,0.366117,0.12499,0.000035,0.087407,0.000225,7.683822,NotSpot
9,6.418368,0.539366,0.499629,0.033738,0.096099,-0.423189,0.354502,8.136951,-50.378307,-0.073475,0.441852,0.125286,0.072772,1.039847,0.082275,2.952381,6.461935,0.043567,0.146228,0.048481,0.036293,0.000572,0.000604,-0.000583,0.000023,0.001033,-0.158416,0.353638,0.199921,0.001806,0.302044,0.003838,4.996212,6.432056,0.013688,-0.029879,0.010831,0.005859,0.002751,0.000402,0.000005,0,0,-0,-0.01394,0.363852,0.123422,0.000038,0.086294,0.000223,7.649471,NotSpot
10,7.732609,0.891869,0.36808,0.220407,0.045124,-0.374361,1.269738,0.043862,-73.369987,-1.480356,0.378764,0.185478,0.134302,1.107707,0.109379,9.571428,6.863536,-0.869073,0.258408,0.077732,0.030574,0.00516,-0.001,-0.000471,0.000283,0.00025,-0.366714,0.325848,0.211583,0.003318,0.328753,0.004026,6.945076,6.518157,-1.214452,-0.345379,0.013535,0.006829,0.002823,-0.000045,-0.000008,-0.000001,0,0,-0.023186,0.362996,0.12324,0.000046,0.087649,0.000241,7.68899,NotSpot
15,7.549298,0.929153,0.622106,0.281877,-0.02553,-0.471424,0.231227,10.235012,32.870155,-1.833135,0.648281,0.233058,0.141256,1.123147,0.113517,11.904762,6.830451,-0.718847,0.249248,0.046904,0.009851,0.004447,-0.000501,-0.000496,0.000258,0.000115,-0.306003,0.307459,0.197601,0.002447,0.326446,0.003929,5.443182,6.537372,-1.011926,-0.293078,0.013357,0.008001,0.002673,-0.000147,-0.000005,-0,0,-0,-0.024031,0.360934,0.121925,0.000063,0.086971,0.000284,8.54113,NotSpot
6,6.907026,1.152291,0.803344,0.178329,0.056835,0.093509,-1.213113,-6.214016,12.951788,0.170618,0.470903,0.262151,0.153028,1.134093,0.115465,13.238095,6.782207,-0.124819,0.239587,0.059709,0.053516,-0.000759,0.000603,0.000184,-0.000427,-0.000248,-0.24578,0.275778,0.182808,0.002309,0.323688,0.004078,6.590909,6.550619,-0.356407,-0.231588,0.013047,0.008807,0.001942,-0.000257,-0.000003,0.000001,0,-0,-0.023796,0.359205,0.120846,0.000077,0.086441,0.000325,8.334417,NotSpot
7,7.088369,0.635556,0.600923,0.403558,-0.003002,0.543688,0.041044,2.761176,-10.050989,-0.368925,0.91197,0.355319,0.128296,1.141894,0.114962,3.904762,6.766366,-0.322003,0.238276,0.071283,0.06041,-0.008085,0.000784,0.000546,-0.000649,-0.000239,-0.249149,0.254294,0.173612,0.003386,0.321032,0.00447,8.880682,6.557487,-0.530882,-0.208879,0.01264,0.009139,0.001143,-0.000352,0,0.000001,-0,-0,-0.022922,0.358023,0.120095,0.000085,0.086102,0.000355,8.03812,NotSpot
